userid,coef,affiliation
19348008,1.9194095006084102,cons
19348078,-0.3416904898850327,cons
19355955,0.32997779806998223,cons
19357493,0.0,cons
19364484,1.3974616573439183,cons
19364487,-0.023750269073184876,cons
19372504,0.6686482645964035,cons
19372835,1.1697161318091869,cons
19377400,1.696305132402945,cons
19380916,0.4503012194208141,cons
19381675,1.8218481940975029,cons
19398672,2.451315650402051,cons
19405365,2.4700279836112267,cons
19405567,1.3880539460006955,cons
19405853,0.0,cons
19427513,0.8524875341667065,cons
19432346,0.17402041684689037,cons
19433698,0.841496020021179,cons
19448716,2.4700279836112267,cons
19467085,0.761760679371905,cons
19470319,0.6113930652503036,cons
19479214,0.20270400234338332,cons
19479725,-0.37184558682300867,cons
19490590,0.6992804018997454,cons
19491668,-1.4071173908866632,cons
19512084,1.8265753156116638,cons
19518096,2.4700279836112267,cons
19519035,0.0,cons
19521888,0.4835898160684631,cons
19536881,0.0,cons
19546975,-0.09343297049423485,cons
19550464,2.4700279836112267,cons
19553409,0.4816333635306328,cons
19561468,1.476248147317538,cons
19563355,0.9511027293215643,cons
19568898,0.0,cons
19571667,0.3630889996612776,cons
19571797,1.782494421162741,cons
19572348,0.0,cons
19574537,2.4700279836112267,cons
19579930,1.2773004728946276,cons
19580451,0.7859179947853904,cons
19580694,1.3832856928771025,cons
19582891,0.8326988278083303,cons
19604403,-1.2594697144156257,cons
19610325,1.6190968772153174,cons
19611642,0.0,cons
19612749,1.4498180548507982,cons
19612969,1.8616732274035794,cons
19613913,0.6968907166502665,cons
19615940,0.741008395083368,cons
19623172,0.08617850327632808,cons
19623685,0.41681722223439455,cons
19632260,-0.025684866380705995,cons
19654797,-1.0418601447459679,cons
19664316,2.2223558009727027,cons
19665440,0.0,cons
19668928,0.0,cons
19678379,1.8683545004238766,cons
19682803,0.22322453290003225,cons
19686263,1.508681864989812,cons
19686924,0.5573535901379214,cons
19695318,1.003529693865085,cons
19706851,0.0,cons
19713092,0.08623061230605528,cons
19716616,0.23492340350029212,cons
19731118,1.4631837322271786,cons
19739704,-0.39000441846493056,cons
19742034,0.0,cons
19751420,0.6824850839734156,cons
19752683,-0.1557037697405358,cons
19756165,0.3658535172378135,cons
19777300,-0.0723769521036854,cons
19777405,2.3649204098405363,cons
19790638,-0.3461304558714882,cons
19795123,-0.429999869082895,cons
19795220,0.0,cons
19797994,0.0,cons
19799373,1.2403848468855645,cons
19802632,1.9660280540073174,cons
19803227,-0.12035573785038092,cons
19804673,0.9302702795418907,cons
19815513,0.2854684643154993,cons
19821744,0.8828260791080578,cons
19830711,-1.0182303922107572,cons
19831833,-0.015282462388932572,cons
19832989,1.4788827340416149,cons
19837348,0.370504197541684,cons
19839917,1.1483463432578511,cons
19844963,-0.19500220923246528,cons
19845473,0.017781830571257998,cons
19850687,0.0,cons
19861848,1.8868269319252426,cons
19863904,0.3624145862416473,cons
19867280,-0.597562184762184,cons
19873653,2.4700279836112267,cons
19876702,0.0,cons
19876846,1.5626707651417966,cons
19877089,1.880897794289921,cons
19881465,0.7184839859328962,cons
19884087,-0.270994025728483,cons
19885786,0.5832010516859841,cons
19893050,0.0,cons
19899344,0.022943656161265376,cons
19904776,1.4142768922884348,cons
19910740,1.4950478313350273,cons
19915432,2.4700279836112267,cons
19928841,0.34383912271860834,cons
19930888,1.9284220946785615,cons
19934778,2.040208728922498,cons
19947078,-0.8569484841100172,cons
19952114,0.8796500250760286,cons
19960531,0.8365312164175323,cons
19977396,0.0,cons
19989052,0.158890689004231,cons
19990080,-0.3342630462151945,cons
19991186,2.4700279836112267,cons
19996033,1.6254750899174586,cons
20000194,1.6419064520670006,cons
20009204,0.0,cons
20016443,1.9346845646227402,cons
20021497,1.9495578013502897,cons
20022452,0.8741714683494834,cons
20027292,0.0,cons
20029017,1.3637904486912782,cons
20045868,2.4700279836112267,cons
20059959,0.89579941473509,cons
20074873,1.4288630834619516,cons
20075367,1.7152972108411297,cons
20076659,1.1128697508578056,cons
20084570,0.7720944693515847,cons
20118767,0.8017942399925505,cons
20132485,-0.07487928754719375,cons
20147219,0.4714280170928267,cons
20148675,1.3321832608305595,cons
20173967,0.0,cons
20175865,2.1470914627857307,cons
20195619,2.1066441450680244,cons
20196271,1.8414837036800542,cons
20197657,0.06935960491372126,cons
20200651,0.5911481840872912,cons
20201631,1.0477224007951478,cons
20211954,1.2317880645466917,cons
20216281,0.6556615531228972,cons
20220628,-0.01233164245437459,cons
20249983,0.14807201875506673,cons
20253396,2.338063654637805,cons
20253410,0.0,cons
20268039,0.20154695448251309,cons
20277421,1.5541390542876843,cons
20281328,1.6312273080172959,cons
20285435,-0.7858647591290343,cons
20288403,-0.7481988778051315,cons
20312864,0.3219159491429978,cons
20315501,0.6960021463145553,cons
20319147,-0.3496971422448248,cons
20323718,0.17034675749042943,cons
20330215,2.092512789609511,cons
20330435,1.0936939827930308,cons
20334324,0.09791847394550376,cons
20335938,0.48907292298782273,cons
20336516,0.593048283595654,cons
20345917,0.0,cons
20348041,0.0,cons
20352354,2.406790736801157,cons
20365254,-0.3396288477465437,cons
20370018,0.6673257874049257,cons
20380935,0.23279333505271044,cons
20434339,2.4700279836112267,cons
20439040,-0.04390312490189972,cons
20447942,1.142000385728203,cons
20454503,2.1054528624346975,cons
20464146,2.4700279836112267,cons
20476170,0.13843814657408052,cons
20479907,0.0,cons
20488054,-0.26217304896912863,cons
20517889,1.8079910585352796,cons
20538238,-0.26822499583367737,cons
20538442,-0.2356778180609025,cons
20543606,0.6284686585519689,cons
20552696,2.4700279836112267,cons
20567058,1.9935993650495107,cons
20578798,0.9035580307695479,cons
20579845,1.9157778019228542,cons
20595181,0.11953550169443748,cons
20607868,0.5016723502476245,cons
20628670,0.19830733142284607,cons
20634556,1.1179701821246892,cons
20634693,1.8157010439381573,cons
20634939,-0.8843545450135141,cons
20635633,1.0091828618754441,cons
20638151,0.6752548133101777,cons
20652565,1.4210231044068091,cons
20664532,-0.05661288628057134,cons
20675932,0.0,cons
20684228,2.175562876913108,cons
20686232,1.6371943407221388,cons
20713061,1.6978700349157103,cons
20713139,-0.8021985946330905,cons
20728752,0.0,cons
20729667,2.233611019465581,cons
20745172,1.4571388104756877,cons
20764673,2.4700279836112267,cons
20771736,0.957270670504351,cons
20772326,0.0,cons
20776147,2.135001795175155,cons
20780315,0.78008994590966,cons
20784074,0.0,cons
20788812,2.4700279836112267,cons
20791952,-0.8905346237931924,cons
20793819,1.7685074348729037,cons
20813198,1.604244979046467,cons
20819456,1.041960412786749,cons
20826129,-1.0473703565064487,cons
20831063,0.0,cons
20833525,2.4700279836112267,cons
20841921,0.7529638195154097,cons
20862206,0.0,cons
20864446,-0.10977902149383233,cons
20865502,2.251699051647948,cons
20889358,1.676157603501602,cons
20924703,-0.1228483025519206,cons
20925446,-0.5193967436702673,cons
20925961,0.6085932562904716,cons
20932236,0.8564418636641942,cons
20932641,-0.5296662979718341,cons
20933949,0.7174843190489755,cons
20934272,2.4700279836112267,cons
20940505,-0.9053839228183501,cons
20954829,1.8717397440085075,cons
20958681,0.23638270578248913,cons
20964766,0.0,cons
20966232,-0.15223414060365598,cons
20966971,0.4992219567602296,cons
20972260,1.320500969147092,cons
20983217,0.0,cons
20988800,-0.06938280852840528,cons
21002422,1.017588848125323,cons
21003901,1.4620406075670387,cons
21018639,2.4180133554466274,cons
21027717,0.7493398386788822,cons
21033378,2.4700279836112267,cons
21033932,-0.6368906235768858,cons
21041926,1.7576688159239766,cons
21044127,-0.14074076691403384,cons
21048196,0.0,cons
21059384,0.0,cons
21063357,-0.4686410061814944,cons
21073681,0.0,cons
21111097,0.6093461104943996,cons
21114382,0.0,cons
21132231,0.5844686375645247,cons
21134855,2.4700279836112267,cons
21149646,2.4700279836112267,cons
21149655,0.5372848149169336,cons
21157386,0.1078996875957679,cons
21159425,2.4700279836112267,cons
21193415,0.0,cons
21203114,1.9582288919892623,cons
21219206,0.0,cons
21228453,-0.3985411005451511,cons
21241055,0.0,cons
21253575,0.0,cons
21258720,-0.616956796619258,cons
21266537,0.7085736841874631,cons
21271853,0.8487665438537391,cons
21272095,0.0,cons
21308831,0.060754720564630986,cons
21326535,1.751226549367782,cons
21331501,-0.8004610188341811,cons
21338181,0.019372768498911577,cons
21360968,-0.5648252537513792,cons
21363569,0.0,cons
21368060,1.919220349635204,cons
21376016,0.0,cons
21391301,2.4700279836112267,cons
21395305,1.7084985169554885,cons
21395752,2.4700279836112267,cons
21400502,0.5221674359653188,cons
21406083,0.8061896890953311,cons
21415760,0.0,cons
21421178,-1.2207664139079906,cons
21423670,1.1034624219312477,cons
21425177,0.0,cons
21426342,0.4706569325201615,cons
21430553,2.4700279836112267,cons
21449066,0.0,cons
21464421,0.0,cons
21467179,0.0,cons
21508174,-0.2875309737019721,cons
21513544,0.9962304489263872,cons
21516290,-0.12637352474289998,cons
21517042,0.9036687744919123,cons
21522858,1.871323284058025,cons
21531121,0.0,cons
21532452,-0.18708890277582757,cons
21540429,0.5977126170272298,cons
21542704,-0.13967084010360695,cons
21562642,-1.2738084766615667,cons
21565264,-0.692270884295633,cons
21567816,0.6284992670340608,cons
21572351,0.24802735196649184,cons
21582436,-0.1531800299913939,cons
21583316,-0.7747510096138669,cons
21587082,0.7275398880646506,cons
21590255,1.8369535844503662,cons
21595658,0.0,cons
21598656,2.4700279836112267,cons
21603233,0.13381810201767844,cons
21604836,1.1998686468260389,cons
21605254,0.0,cons
21610240,2.0913552747790196,cons
21619317,1.3875408835879652,cons
21631487,0.0,cons
21641708,2.4700279836112267,cons
21645049,2.4700279836112267,cons
21648098,0.5508336875661767,cons
21651982,-0.03499719250542072,cons
21659469,0.0,cons
21660299,0.4514753135607276,cons
21669254,0.0,cons
21677872,0.6587897061044157,cons
21680436,-0.8947004243465596,cons
21689512,1.6589740188433615,cons
21691636,0.3335164688530895,cons
21694950,-0.3461185709518916,cons
21699095,0.7635309610904288,cons
21714408,2.4700279836112267,cons
21718998,0.0,cons
21731660,-0.03341981281638809,cons
21732264,-0.20268658001816744,cons
21750283,0.6268631625073947,cons
21758784,-0.7264788187091844,cons
21761292,0.0,cons
21772657,0.005127198720521519,cons
21774918,0.0,cons
21786530,0.5386587304315016,cons
21811148,0.0,cons
21821061,1.7806025022418281,cons
21825288,0.6850315326972499,cons
21825902,2.4700279836112267,cons
21829908,2.4700279836112267,cons
21832325,0.6154334331227436,cons
21848804,-0.03671059867186801,cons
21851024,-0.014790586728210918,cons
21855984,1.7201980600149616,cons
21857899,0.13250354867038114,cons
21862268,0.18114696960356694,cons
21864071,1.1119751446819082,cons
21874225,2.33833060730952,cons
21884690,-0.5876757400620914,cons
21889267,0.23117444712360372,cons
21901503,2.4700279836112267,cons
21902419,0.016829849988533534,cons
21914871,1.564919481916194,cons
21919092,0.0,cons
21922904,0.0,cons
21926783,2.4700279836112267,cons
21928786,0.8512804361348074,cons
21934431,0.8993599940326963,cons
21939082,0.2529758390042792,cons
21974380,0.8170038383202233,cons
21987707,-0.7534098190856442,cons
21993294,2.0678618031586025,cons
21997432,0.9985970276599675,cons
22008787,1.8918284145523359,cons
22009570,0.1109345901411358,cons
22010285,-0.9492838810642583,cons
22011987,-0.13351502614114735,cons
22025081,0.0,cons
22033805,0.8614668540972036,cons
22033828,0.9821301744358926,cons
22037129,1.4608524960542888,cons
22059613,0.7676334848820873,cons
22060530,0.06479088738286107,cons
22070871,2.0051631664709118,cons
22097773,2.4700279836112267,cons
22099720,0.6514558928246091,cons
22103406,2.1652135815511078,cons
22114936,0.0,cons
22115384,1.105236466396238,cons
22134126,0.04774357671562348,cons
22144998,0.8321600915958605,cons
22149653,-0.14776060259102874,cons
22150224,0.5467961371786821,cons
22164966,1.8888449286438793,cons
22166937,-0.1501777014035626,cons
22170416,1.3481426523084874,cons
22170952,2.4700279836112267,cons
22171033,2.4700279836112267,cons
22179370,1.219437238755813,cons
22180147,0.0,cons
22184949,0.0,cons
22194895,0.083750334579447,cons
22202713,2.207407703822945,cons
22205999,-0.09080985233864804,cons
22214019,0.5488634599191461,cons
22216351,0.5539193189791768,cons
22216885,0.055901459768950834,cons
22229434,1.4434944219686345,cons
22229609,0.24693569626974507,cons
22236622,0.052588752811416666,cons
22250210,0.6859156500697644,cons
22255904,0.0,cons
22259215,0.2943891167084995,cons
22268639,0.8607673276220943,cons
22268977,-0.9901727796973986,cons
22270993,0.0,cons
22272892,1.781814079780618,cons
22275607,0.0,cons
22284139,0.0,cons
22287842,0.9942630404722812,cons
22297480,0.4423168390834,cons
22306712,2.4700279836112267,cons
22313507,-0.6090479959589327,cons
22326684,0.0,cons
22328632,0.7769694826237229,cons
22329038,-0.6404840004015158,cons
22362095,-0.9765226911951361,cons
22368831,1.3091877891474013,cons
22375126,-0.5735186706761866,cons
22376976,0.9382924337099652,cons
22384371,-0.33301056229094134,cons
22396075,2.414867845926173,cons
22401823,-0.06733991231219268,cons
22408458,-0.020163493743765085,cons
22409500,0.0,cons
22411283,0.46759394997986675,cons
22412777,1.9876747405143553,cons
22413812,0.1506114624153187,cons
22416043,-0.25068940729188577,cons
22420762,0.0,cons
22422290,-0.49856564838429673,cons
22439218,-0.17769985493605947,cons
22442937,0.0,cons
22456513,0.6107705559475035,cons
22483868,0.0,cons
22490171,2.1672173276399365,cons
22492302,0.1821906977028837,cons
22498836,0.08058247322419604,cons
22514925,0.49911114280383656,cons
22528849,2.4700279836112267,cons
22530109,0.0960174929435177,cons
22533298,-0.5901375427285582,cons
22548337,1.911914790367774,cons
22550338,-0.010375544168490305,cons
22564991,1.9978029453153519,cons
22565762,0.552046890330071,cons
22594575,0.21896685521657103,cons
22650991,0.43466598735457873,cons
22659924,-0.3724946268454382,cons
22661036,2.4700279836112267,cons
22666949,1.1550295510629887,cons
22674471,0.9572165987054843,cons
22675766,-0.6560512788256221,cons
22677397,0.24753133501952737,cons
22685809,0.0,cons
22693066,0.0,cons
22706613,0.0,cons
22707958,1.032168118291172,cons
22713800,0.5160167750545522,cons
22715183,2.4700279836112267,cons
22715186,2.2871290359354814,cons
22716502,0.9863028746600565,cons
22717757,-0.8145325743620678,cons
22719588,1.8983639634562508,cons
22726075,1.2076796781036783,cons
22730618,0.0026045989282367957,cons
22733542,1.012939691928698,cons
22765420,-1.0349765142596339,cons
22781312,2.4700279836112267,cons
22782756,2.4700279836112267,cons
22801995,0.0,cons
22822556,1.3857769689441979,cons
22855302,1.2593663803764283,cons
22855346,0.0,cons
22857566,0.0,cons
22864594,1.541015676049785,cons
22865329,0.4229499971937032,cons
22869663,0.09128651894438922,cons
22871237,0.8128780245656557,cons
22872223,-0.19607095449420653,cons
22875347,1.392043262241379,cons
22877449,0.22072757621076633,cons
22877938,0.0,cons
22918653,0.6873121345700806,cons
22922330,0.0,cons
22926683,2.4700279836112267,cons
22936237,0.804334024881983,cons
22947304,0.08172886710478329,cons
22949837,1.3034566353245234,cons
22952649,0.044698298653840465,cons
22953032,2.257459375987363,cons
22956220,0.8245406239201061,cons
22960774,1.0981610900109373,cons
22964326,0.0,cons
22983859,0.47846725420930936,cons
22998798,-0.6253235401547409,cons
22998886,0.0,cons
23024501,0.09532632118512045,cons
23025131,1.2198350488895666,cons
23039417,0.4474357530386326,cons
23041162,0.4439577885287571,cons
23064756,0.0,cons
23074959,0.0,cons
23075530,0.0,cons
23077285,-0.6393805407168027,cons
23079990,0.48766071996539784,cons
23083312,-0.5101144748762317,cons
23083691,0.6049171575610671,cons
23091853,0.4146223795667591,cons
23104072,1.5123323358512253,cons
23105074,0.0,cons
23109153,1.5664062017752944,cons
23114490,0.36754802369951844,cons
23116696,2.4700279836112267,cons
23121787,-0.04678083302293987,cons
23150190,2.1472657062609395,cons
23151821,-0.8706988208147131,cons
23154803,0.0,cons
23162382,0.0,cons
23194229,0.15549990572400302,cons
23195603,0.12140441385041777,cons
23199382,0.2459902477047111,cons
23200445,1.9917277671315963,cons
23201696,0.18927841595228315,cons
23202568,-0.9356002533275318,cons
23220961,0.026971914404878724,cons
23222646,1.834465227594303,cons
23228167,-1.1603007877450078,cons
23237954,1.578906480251019,cons
23248061,0.1827143987876798,cons
23254225,0.0,cons
23260256,0.4916531891188061,cons
23263623,0.31137052489526557,cons
23264393,1.2695115893420832,cons
23282976,-1.7769985493605949,cons
23286654,1.5112578727274153,cons
23287792,-0.37679647662081356,cons
23310104,-0.10436737958920676,cons
23329416,-0.09148251791152692,cons
23330559,0.0,cons
23332368,1.3118093698120554,cons
